record_id,claim_text,claim_text_normalized,model_text,rating,verdict_text,rating_label,publisher,review_url,review_url_normalized,language,review_date,source_keyword,collected_at,source_tool,raw_source_file,raw_row_index
7464ca1def72136d,"""A pessoa tem que aprender a tirar a bunda da cadeira e andar um pouco""",a pessoa tem que aprender a tirar a bunda da cadeira e andar um pouco,A PESSOA TEM QUE APRENDER A TIRAR A BUNDA DA CADEIRA E ANDAR UM POUCO,ENGANADOR,ENGANADOR,mixed,Observador,https://observador.pt/factchecks/fact-check-presidente-lula-da-silva-aconselha-brasileiros-a-andar-a-pe-perante-subida-do-preco-dos-combustiveis,https://observador.pt/factchecks/fact-check-presidente-lula-da-silva-aconselha-brasileiros-a-andar-a-pe-perante-subida-do-preco-dos-combustiveis,pt,,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,104
f2bf8a9c665ca726,"A Petrobras, ao longo de 14 anos de PT, se endividou em aproximadamente 900 bilhões de reais.",a petrobras ao longo de 14 anos de pt se endividou em aproximadamente 900 bilhoes de reais,A PETROBRAS AO LONGO DE 14 ANOS DE PT SE ENDIVIDOU EM APROXIMADAMENTE 900 BILHOES DE REAIS,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/29/bolsonaro-e-lula-o-que-e-falso-e-o-que-e-verdadeiro-no-1-embate-direto.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/29/bolsonaro-e-lula-o-que-e-falso-e-o-que-e-verdadeiro-no-1-embate-direto.htm,pt,2022-08-29,pt | verdadeiro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv | query_verdadeiro.csv,230 | 8
27980926e0b73737,A polícia achou os eleitores do Flavio Rachadinha e da Nikole!!!,a policia achou os eleitores do flavio rachadinha e da nikole,A POLICIA ACHOU OS ELEITORES DO FLAVIO RACHADINHA E DA NIKOLE,FALSO,FALSO,false,BOL - UOL,https://bol.uol.com.br/noticias/2026/04/24/falso-video-fazenda-likes-flavio-bolsonaro-nikolas-ferreira-ia.ghtm,https://bol.uol.com.br/noticias/2026/04/24/falso-video-fazenda-likes-flavio-bolsonaro-nikolas-ferreira-ia.ghtm,pt,2026-04-24,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,8
5b4466a9a336f00b,A Polícia Federal pede a prisão do Alexandre de Moraes por fraudar Documentos falsos contra o Jair messias Bolsonaro.,a policia federal pede a prisao do alexandre de moraes por fraudar documentos falsos contra o jair messias bolsonaro,A POLICIA FEDERAL PEDE A PRISAO DO ALEXANDRE DE MORAES POR FRAUDAR DOCUMENTOS FALSOS CONTRA O JAIR MESSIAS BOLSONARO,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/04/10/falso-pf-pedido-prisao-alexandre-de-moraes.ghtm,https://noticias.uol.com.br/confere/ultimas-noticias/2026/04/10/falso-pf-pedido-prisao-alexandre-de-moraes.ghtm,pt,2026-10-04,bolsonaro | fraude,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv | query_fraude.csv,47 | 2
138bc8307f97b2cc,"A ponte que Bolsonaro deixou quase pronta, o Lula se recusa a terminar e entregar para o povo",a ponte que bolsonaro deixou quase pronta o lula se recusa a terminar e entregar para o povo,A PONTE QUE BOLSONARO DEIXOU QUASE PRONTA O LULA SE RECUSA A TERMINAR E ENTREGAR PARA O POVO,ENGANOSO,ENGANOSO,mixed,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/07/23/governo-tenta-resolver-impasse-judicial-para-concluir-ponte-entre-to-e-pa.htm,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/07/23/governo-tenta-resolver-impasse-judicial-para-concluir-ponte-entre-to-e-pa.htm,pt,2025-07-23,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,142
d124951bb6d73767,"A presidente do PT Gleisi Hoffmann disse que a seca no Nordeste ""é cultural, quase um patrimônio e não deve ser destruída""",a presidente do pt gleisi hoffmann disse que a seca no nordeste e cultural quase um patrimonio e nao deve ser destruida,A PRESIDENTE DO PT GLEISI HOFFMANN DISSE QUE A SECA NO NORDESTE E CULTURAL QUASE UM PATRIMONIO E NAO DEVE SER DESTRUIDA,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/gleisi-hoffmann-nao-disse-que-seca-no-nordeste-e-cultural-e-falso-o-tuite-viralizado,https://checamos.afp.com/gleisi-hoffmann-nao-disse-que-seca-no-nordeste-e-cultural-e-falso-o-tuite-viralizado,pt,2021-08-04,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,175
866a4c2c9413c1c1,A [Simone] Tebet falou de voto impresso no passado,a simone tebet falou de voto impresso no passado,A SIMONE TEBET FALOU DE VOTO IMPRESSO NO PASSADO,VERDADEIRO,VERDADEIRO,true,Aos Fatos,https://aosfatos.org/noticias/bolsonaro-no-flow,https://aosfatos.org/noticias/bolsonaro-no-flow,pt,2022-08-08,voto impresso simone tebet,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_voto_impresso_simone_tebet.csv,5
a26cb917f1448c8c,A situação clínica do ex-presidente acaba de se agravar e informações de bastidores sugerem uma tentativa de eliminação física por agentes patogénicos colocados na sua cela,a situacao clinica do ex presidente acaba de se agravar e informacoes de bastidores sugerem uma tentativa de eliminacao fisica por agentes patogenicos colocados na sua cela,A SITUACAO CLINICA DO EX PRESIDENTE ACABA DE SE AGRAVAR E INFORMACOES DE BASTIDORES SUGEREM UMA TENTATIVA DE ELIMINACAO FISICA POR AGENTES PATOGENICOS COLOCADOS NA SUA CELA,ERRADO,ERRADO,false,Observador,https://observador.pt/factchecks/fact-check-jair-bolsonaro-foi-envenenado-com-chumbo-dentro-da-prisao,https://observador.pt/factchecks/fact-check-jair-bolsonaro-foi-envenenado-com-chumbo-dentro-da-prisao,pt,,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,56
733cef2d2bb58bdf,"A Smartmatic, empresa acusada de fraude eleitoral que atuou nas eleições brasileiras de 2022, responsável pelas urnas eletrônicas e pela contagem dos votos, recebeu financiamento da USAID",a smartmatic empresa acusada de fraude eleitoral que atuou nas eleicoes brasileiras de 2022 responsavel pelas urnas eletronicas e pela contagem dos votos recebeu financiamento da usaid,A SMARTMATIC EMPRESA ACUSADA DE FRAUDE ELEITORAL QUE ATUOU NAS ELEICOES BRASILEIRAS DE 2022 RESPONSAVEL PELAS URNAS ELETRONICAS E PELA CONTAGEM DOS VOTOS RECEBEU FINANCIAMENTO DA USAID,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/falso-smartmatic-eleicoes-2022-brasil-dinheiro-usaid,https://aosfatos.org/noticias/falso-smartmatic-eleicoes-2022-brasil-dinheiro-usaid,pt,2025-07-02,eleição | voto,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv | query_voto.csv,47 | 19
81ae2c6922e8e3bd,A urna brasileira não é auditável,a urna brasileira nao e auditavel,A URNA BRASILEIRA NAO E AUDITAVEL,ENGANOSO,ENGANOSO,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.32DX2JM,https://checamos.afp.com/doc.afp.com.32DX2JM,pt,2022-06-07,urna,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_urna.csv,110
9859c7d27226567f,A urna conta secretamente o seu voto,a urna conta secretamente o seu voto,A URNA CONTA SECRETAMENTE O SEU VOTO,ENGANOSO,ENGANOSO,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.36J6862,https://checamos.afp.com/doc.afp.com.36J6862,pt,2024-03-10,urna,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_urna.csv,50
ad890fbf9d48b678,A urna eletrônica pode ser hackeada; os resultados das eleições podem ser hackeados,a urna eletronica pode ser hackeada os resultados das eleicoes podem ser hackeados,A URNA ELETRONICA PODE SER HACKEADA OS RESULTADOS DAS ELEICOES PODEM SER HACKEADOS,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/01/eleicoes-2020-a-urna-eletronica-pode-ser-hackeada.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/01/eleicoes-2020-a-urna-eletronica-pode-ser-hackeada.htm,pt,2020-01-10,urna,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_urna.csv,105
fb2730a3172e9036,A urna eletrônica pode ser infectada por vírus malicioso que altera ou rouba dados?,a urna eletronica pode ser infectada por virus malicioso que altera ou rouba dados,A URNA ELETRONICA PODE SER INFECTADA POR VIRUS MALICIOSO QUE ALTERA OU ROUBA DADOS,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/08/virus-urna-eletronica-dados.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/08/virus-urna-eletronica-dados.htm,pt,2020-08-10,urna,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_urna.csv,173
579170a1eda01619,Abaixo-assinado com 40 milhões de assinaturas pela libertação de Bolsonaro,abaixo assinado com 40 milhoes de assinaturas pela libertacao de bolsonaro,ABAIXO ASSINADO COM 40 MILHOES DE ASSINATURAS PELA LIBERTACAO DE BOLSONARO,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/abaixo-assinado-libertar-bolsonaro-falso-ia,https://estadao.com.br/estadao-verifica/abaixo-assinado-libertar-bolsonaro-falso-ia,pt,2026-01-19,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,102
b6490d15833e4dbf,Abaixo-assinado pela libertação de Bolsonaro já tem 40 milhões de assinaturas,abaixo assinado pela libertacao de bolsonaro ja tem 40 milhoes de assinaturas,ABAIXO ASSINADO PELA LIBERTACAO DE BOLSONARO JA TEM 40 MILHOES DE ASSINATURAS,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/01/21/video-de-abaixo-assinado-para-libertar-jair-bolsonaro-e-ia.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2026/01/21/video-de-abaixo-assinado-para-libertar-jair-bolsonaro-e-ia.htm,pt,2026-01-21,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,100
0e001b2d33f9dcc1,"Abriram a caixa preta do TSE, conseguiram decodificar o sistema. Agora temos em mãos os nomes e votos de 100% dos eleitores.",abriram a caixa preta do tse conseguiram decodificar o sistema agora temos em maos os nomes e votos de 100 dos eleitores,ABRIRAM A CAIXA PRETA DO TSE CONSEGUIRAM DECODIFICAR O SISTEMA AGORA TEMOS EM MAOS OS NOMES E VOTOS DE 100 DOS ELEITORES,FALSO,FALSO,false,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-votos-de-eleitores-foram-revelados-a-partir-da-decodificacao-do-sistema-das-urnas,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-votos-de-eleitores-foram-revelados-a-partir-da-decodificacao-do-sistema-das-urnas,pt,2022-11-23,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,185
7966dd0e1b0407a9,Abuso! Deputado do PT do Rio de Janeiro visita escolas e oferece dinheiro para que as professoras façam um vídeo falso. Veja o que aconteceu,abuso deputado do pt do rio de janeiro visita escolas e oferece dinheiro para que as professoras facam um video falso veja o que aconteceu,ABUSO DEPUTADO DO PT DO RIO DE JANEIRO VISITA ESCOLAS E OFERECE DINHEIRO PARA QUE AS PROFESSORAS FACAM UM VIDEO FALSO VEJA O QUE ACONTECEU,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/deputado-que-discute-com-mulher-em-video-nao-e-do-pt-e-nem-ofereceu-dinheiro-por-gravacao,https://aosfatos.org/noticias/deputado-que-discute-com-mulher-em-video-nao-e-do-pt-e-nem-ofereceu-dinheiro-por-gravacao,pt,2018-10-17,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,199
c3069f3493d2dfb9,Acabamos com a fome nesse país,acabamos com a fome nesse pais,ACABAMOS COM A FOME NESSE PAIS,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/fome-absolvicoes-legado-principais-checagens-lula-campanha,https://aosfatos.org/noticias/fome-absolvicoes-legado-principais-checagens-lula-campanha,pt,2022-10-30,campanha,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_campanha.csv,27
571b8c1f06f4d6f5,Acusados de matar vereadora Marielle Franco eram filiados ao PT,acusados de matar vereadora marielle franco eram filiados ao pt,ACUSADOS DE MATAR VEREADORA MARIELLE FRANCO ERAM FILIADOS AO PT,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2019/04/05/acusados-de-matar-vereadora-marielle-franco-nao-eram-filiados-ao-pt.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2019/04/05/acusados-de-matar-vereadora-marielle-franco-nao-eram-filiados-ao-pt.htm,pt,2019-05-04,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,236
31d9e605871a23d6,Adélio Bispo confessou que o PT mandou matar o ex-presidente Jair Bolsonaro (PL),adelio bispo confessou que o pt mandou matar o ex presidente jair bolsonaro pl,ADELIO BISPO CONFESSOU QUE O PT MANDOU MATAR O EX PRESIDENTE JAIR BOLSONARO PL,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/falso-adelio-bispo-pt-novo-depoimento-facada-bolsonaro,https://estadao.com.br/estadao-verifica/falso-adelio-bispo-pt-novo-depoimento-facada-bolsonaro,pt,2024-08-02,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,63
3eef1a86d8557a55,Adélio Bispo esteve na Câmara dos Deputados na data do atentado contra Jair Bolsonaro,adelio bispo esteve na camara dos deputados na data do atentado contra jair bolsonaro,ADELIO BISPO ESTEVE NA CAMARA DOS DEPUTADOS NA DATA DO ATENTADO CONTRA JAIR BOLSONARO,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/adelio-bispo-esteve-na-camara-deputados-volta-circular,https://estadao.com.br/estadao-verifica/adelio-bispo-esteve-na-camara-deputados-volta-circular,pt,2026-05-29,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,0
cfc0856b8993f56b,Adélio Bispo incriminou PT no caso da facada em Bolsonaro,adelio bispo incriminou pt no caso da facada em bolsonaro,ADELIO BISPO INCRIMINOU PT NO CASO DA FACADA EM BOLSONARO,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/02/06/e-falso-que-adelio-bispo-incriminou-o-pt-no-caso-da-facada-em-bolsonaro.htm,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/02/06/e-falso-que-adelio-bispo-incriminou-o-pt-no-caso-da-facada-em-bolsonaro.htm,pt,2024-06-02,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,64
7781a6cd4b411292,Adélio confessa que lideranças do PT ordenaram ataque a Bolsonaro,adelio confessa que liderancas do pt ordenaram ataque a bolsonaro,ADELIO CONFESSA QUE LIDERANCAS DO PT ORDENARAM ATAQUE A BOLSONARO,FALSO: O ÚLTIMO DEPOIMENTO PRESTADO POR ADÉLIO OCORREU EM 2019. DOIS INQUÉRITOS DA POLÍCIA FEDERAL CONCLUÍRAM QUE ELE AGIU SOZINHO.,FALSO: O ÚLTIMO DEPOIMENTO PRESTADO POR ADÉLIO OCORREU EM 2019. DOIS INQUÉRITOS DA POLÍCIA FEDERAL CONCLUÍRAM QUE ELE AGIU SOZINHO.,false,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-adelio-bispo-tenha-incriminado-o-pt-ou-prestado-novo-depoimento-sobre-facada-em-bolsonaro,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-adelio-bispo-tenha-incriminado-o-pt-ou-prestado-novo-depoimento-sobre-facada-em-bolsonaro,pt,2024-06-02,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,65
020082d09ad360eb,"Adélio confessou ligação do PT, Psol e MDB na facada em Bolsonaro",adelio confessou ligacao do pt psol e mdb na facada em bolsonaro,ADELIO CONFESSOU LIGACAO DO PT PSOL E MDB NA FACADA EM BOLSONARO,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/adelio-confessou-participacao-pt-psol-mdb-facada-falso,https://estadao.com.br/estadao-verifica/adelio-confessou-participacao-pt-psol-mdb-facada-falso,pt,2023-09-21,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,90
d2b2d12a01713c14,"Adélio confessou que PT, PSOL e MDB ordenaram morte de Bolsonaro",adelio confessou que pt psol e mdb ordenaram morte de bolsonaro,ADELIO CONFESSOU QUE PT PSOL E MDB ORDENARAM MORTE DE BOLSONARO,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/falso-adelio-confessou-pt-psol-mdb-mandaram-matar-bolsonaro,https://aosfatos.org/noticias/falso-adelio-confessou-pt-psol-mdb-mandaram-matar-bolsonaro,pt,2023-09-20,bolsonaro | pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv | query_pt.csv,217 | 91
55d4e024b5cf6772,Adélio disse em novo depoimento à PF que foi contratado pelo PT para esfaquear Bolsonaro,adelio disse em novo depoimento a pf que foi contratado pelo pt para esfaquear bolsonaro,ADELIO DISSE EM NOVO DEPOIMENTO A PF QUE FOI CONTRATADO PELO PT PARA ESFAQUEAR BOLSONARO,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/pf-novo-depoimento-adelio-pt-facada-bolsonaro,https://aosfatos.org/noticias/pf-novo-depoimento-adelio-pt-facada-bolsonaro,pt,2022-02-14,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,195
4b09f9c11613e568,Advogada detalha golpe que o PT vem realizando contra os aposentados do INSS,advogada detalha golpe que o pt vem realizando contra os aposentados do inss,ADVOGADA DETALHA GOLPE QUE O PT VEM REALIZANDO CONTRA OS APOSENTADOS DO INSS,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/para-culpar-pt-video-desconto-indevido-aposentadoria-inss,https://aosfatos.org/noticias/para-culpar-pt-video-desconto-indevido-aposentadoria-inss,pt,2024-05-06,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,50
6522db5e8a01d35a,Advogado defende a impressão de comprovantes de votação durante julgamento no STF e fala sobre falhas encontradas nas urnas eletrônicas que poderiam ameaçar o processo eleitoral.,advogado defende a impressao de comprovantes de votacao durante julgamento no stf e fala sobre falhas encontradas nas urnas eletronicas que poderiam ameacar o processo eleitoral,ADVOGADO DEFENDE A IMPRESSAO DE COMPROVANTES DE VOTACAO DURANTE JULGAMENTO NO STF E FALA SOBRE FALHAS ENCONTRADAS NAS URNAS ELETRONICAS QUE PODERIAM AMEACAR O PROCESSO ELEITORAL,ENGANOSO: VÍDEO QUE MOSTRA FALA DE ADVOGADO NO STF EM 2018 SOBRE A IMPRESSÃO DE COMPROVANTES DE VOTAÇÃO VOLTOU A CIRCULAR SEM CONTEXTO E SEM INFORMAR QUE FALHAS JÁ FORAM CORRIGIDAS.,ENGANOSO: VÍDEO QUE MOSTRA FALA DE ADVOGADO NO STF EM 2018 SOBRE A IMPRESSÃO DE COMPROVANTES DE VOTAÇÃO VOLTOU A CIRCULAR SEM CONTEXTO E SEM INFORMAR QUE FALHAS JÁ FORAM CORRIGIDAS.,mixed,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-que-cita-falhas-ja-corrigidas-nas-urnas-volta-a-circular-fora-de-contexto,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-que-cita-falhas-ja-corrigidas-nas-urnas-volta-a-circular-fora-de-contexto,pt,2022-05-18,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,161
a3469cf7df116816,Advogado do almirante Garnier delatou Jair Bolsonaro e disse que ex-presidente deu “curso prático de golpe”,advogado do almirante garnier delatou jair bolsonaro e disse que ex presidente deu curso pratico de golpe,ADVOGADO DO ALMIRANTE GARNIER DELATOU JAIR BOLSONARO E DISSE QUE EX PRESIDENTE DEU CURSO PRATICO DE GOLPE,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/e-falso-advogado-admitiu-bolsonaro-teria-dado-curso-pratico-de-golpe,https://aosfatos.org/noticias/e-falso-advogado-admitiu-bolsonaro-teria-dado-curso-pratico-de-golpe,pt,2025-03-26,bolsonaro,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_bolsonaro.csv,167
c2484771436d752f,"afirmação de que a ministra Cármen Lúcia, do Tribunal Superior Eleitoral (TSE), determinou a retirada dos outdoors de apoio ao presidente Jair Bolsonaro (PL) das ruas do Distrito Federal.",afirmacao de que a ministra carmen lucia do tribunal superior eleitoral tse determinou a retirada dos outdoors de apoio ao presidente jair bolsonaro pl das ruas do distrito federal,AFIRMACAO DE QUE A MINISTRA CARMEN LUCIA DO TRIBUNAL SUPERIOR ELEITORAL TSE DETERMINOU A RETIRADA DOS OUTDOORS DE APOIO AO PRESIDENTE JAIR BOLSONARO PL DAS RUAS DO DISTRITO FEDERAL,VERDADEIRO,VERDADEIRO,true,Metrópoles,https://metropoles.com/distrito-federal/eleicoes-2022-df/e-verdadeiro-que-ministra-mandou-retirar-outdoors-pro-bolsonaro-do-df,https://metropoles.com/distrito-federal/eleicoes-2022-df/e-verdadeiro-que-ministra-mandou-retirar-outdoors-pro-bolsonaro-do-df,pt,2022-09-30,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,232
